word,dominance,category,diff_thresh0.5,rt_thresh0.5,st_thresh0.5,acc_thresh0.5,avg_out_diff_tick_1,avg_out_diff_tick_2,avg_out_diff_tick_3,avg_out_diff_tick_4,avg_out_diff_tick_5,avg_out_diff_tick_6,avg_out_diff_tick_7,avg_out_diff_tick_8,avg_out_diff_tick_9,avg_out_diff_tick_10,avg_out_diff_tick_11,avg_out_diff_tick_12,avg_out_diff_tick_13,avg_out_diff_tick_14,avg_out_diff_tick_15,avg_out_diff_tick_16,avg_out_diff_tick_17,avg_out_diff_tick_18,avg_out_diff_tick_19,avg_out_diff_tick_20,avg_out_tick_1,avg_out_tick_2,avg_out_tick_3,avg_out_tick_4,avg_out_tick_5,avg_out_tick_6,avg_out_tick_7,avg_out_tick_8,avg_out_tick_9,avg_out_tick_10,avg_out_tick_11,avg_out_tick_12,avg_out_tick_13,avg_out_tick_14,avg_out_tick_15,avg_out_tick_16,avg_out_tick_17,avg_out_tick_18,avg_out_tick_19,avg_out_tick_20
SED,low,2,0.0,12,15,1,,0.07371827291,0.04151730197,0.033520410667,0.031047897754,0.030734623475,0.03149027532500001,0.02969487225699999,0.02695605678257,0.024336393364050003,0.021758946236148997,0.018556552547312,0.014658691290726998,0.010825831304540002,0.007711383994186996,0.005549177636292,0.004138163266725003,0.003249248383733997,0.002687748041657003,0.0023082152923039946,0.3012340272,0.23505659229000003,0.20405117232000003,0.191792258453,0.190408262699,0.19593019620399998,0.20529990541900006,0.21597107438199994,0.22636940043943,0.23631909903537995,0.245811298435231,0.254142577691919,0.260566106359192,0.26500085802465195,0.267929398428465,0.26993800592577305,0.27146457582344796,0.27276830108491396,0.273980151808457,0.275156070944753
BAL,low,1,0.0,11,15,1,,0.07371827291,0.048924737715,0.03830192145499999,0.0297620445156,0.024315838465299992,0.020446710044600004,0.019005039601220006,0.018867463576729998,0.01897803378156,0.01823129590465,0.016512405758140003,0.014070378482071995,0.011272079449269999,0.008600338640062,0.006325830570733002,0.004572720807774999,0.00331351711934,0.002424507877550999,0.0018047218395930002,0.3012340272,0.23505659229000003,0.20985029477499995,0.20395151332,0.20495696978439998,0.20797765641909996,0.2101561769745,0.21003168537327999,0.20754117359654997,0.20330385721499,0.19801434291033998,0.1924127339522,0.187230011461528,0.18294380167245805,0.17967057524099603,0.17728378277686305,0.17558091813568796,0.174376016963948,0.173525364467797,0.172925213922204
SUM,low,0,0.0,10,10,1,,0.07371827291,0.04979859497800001,0.04437108729600001,0.035720057645999996,0.026614482146999997,0.0195658370902,0.0147004544033,0.01140728359778,0.009145106481740004,0.007563049087690002,0.006245981427639999,0.005124303410369998,0.004125573581037002,0.003265942069390001,0.0025633803903999993,0.0020340411343259977,0.001636373037474001,0.0013412593142869984,0.001119238851591002,0.3012340272,0.23505659229000003,0.19737938731199997,0.166056898616,0.14078044297000003,0.12274466102300002,0.11074768193279999,0.10304631712950002,0.09837593393172002,0.09584205038998,0.09473179929429,0.09445966439745002,0.09458237670948,0.09481917725124302,0.095036779519853,0.09520022112565299,0.09531992661132702,0.09541713415585301,0.09550930363556599,0.095607030329975
BOT,high,0,0.0,12,13,1,,0.07371827291,0.043277979530999995,0.03541055265100001,0.031469993179000004,0.029763853428999995,0.0281718207019,0.025401999827399994,0.021994635764099994,0.0185522937181,0.015205498409099995,0.01200192624341,0.00906166391585,0.006633868662259997,0.004758412510870001,0.003368695922622997,0.002387493013393002,0.0017181720964950015,0.0012642598513849987,0.0009521995517970033,0.3012340272,0.23505659229000003,0.21373348135899994,0.20243681070800001,0.19164194412900007,0.18047957350000002,0.1698587079981,0.1609356401707,0.1542469924066,0.1497235106885,0.14672199609939998,0.14438435065598998,0.14233274380014,0.14061983285788002,0.13926786217501,0.138215332838387,0.13739997853699404,0.136775245064499,0.13630321647311402,0.135951548921317
RIL,low,3,0.0,12,14,1,,0.07371827291,0.04210547046,0.032552043627,0.029246179220999993,0.027259421447000002,0.025592519828000003,0.023286438625999998,0.020697249677,0.017996027977,0.015246630958999998,0.012597947861999999,0.010087869207499999,0.0079546357468,0.006221795351999996,0.0049008532004000014,0.003948578469899999,0.003248329207999996,0.002745049070900004,0.002383303685300002,0.3012340272,0.23505659229000003,0.20623041383000004,0.19425569700300002,0.192047685762,0.19556344329499997,0.202142511803,0.209573107883,0.21634330115400002,0.22190964665699997,0.226327106238,0.229827811436,0.2326113988285,0.23482826862169998,0.23662583168969997,0.23814842848929998,0.2395131790194,0.24079914221140006,0.24205243088049996,0.24329595707520002
DID,high,6,0.0,14,17,1,,0.07371827291,0.04096193158,0.02879365208,0.026937188870000003,0.030661737407,0.03755198049,0.04383110858159999,0.048659065717799994,0.05122863231952,0.0509742017988,0.04777803503849099,0.042839481539905994,0.035548564993460006,0.025327765859070997,0.015393951066899997,0.008981103333419995,0.005582078048500003,0.0038763359118299968,0.002947030857940002,0.3012340272,0.23505659229000003,0.20530988671000003,0.19377173948999998,0.19728785014000003,0.21428614361300002,0.24267069664300003,0.2800132013614,0.32399807570359995,0.37144026624408,0.41844607550527996,0.461547460086789,0.49810521640688293,0.5259081200134229,0.543227708234352,0.5517161123674519,0.555384410434032,0.5569492585855319,0.5575866364737021,0.557765570215762
DIM,high,2,0.0,11,15,1,,0.07371827291,0.037950003950000005,0.03253181893,0.03181841393,0.029319334809999997,0.02662586490000001,0.024764834941,0.023398586760999998,0.022267340137399998,0.020254257695400003,0.0173927192693,0.014222962618700001,0.01115690981049,0.008463556773030003,0.00629156301593,0.004642302927439998,0.00344468063073,0.0025862028736699993,0.001978378486020001,0.3012340272,0.23505659229000003,0.21469543834,0.21243481066999997,0.21972408728,0.22997035375,0.24081574159000002,0.25059841272899996,0.257449619768,0.2607065862306,0.26110558293520003,0.2598919928659,0.2580902296472,0.25629706443671,0.25476753866368,0.25356366284775,0.25266366672031004,0.25201905848958,0.25157861041591,0.25129685892989
NOK,high,4,0.0,13,15,1,,0.07371827291,0.034325064550000006,0.031351653836,0.040463462294000004,0.050939179386999996,0.0551664628753,0.04917611206930001,0.03817683711677,0.02910335169982,0.022807092570613002,0.018404304583686998,0.014887111979765,0.011662884767083001,0.008704048233880005,0.006187494038640001,0.004340072924502996,0.0031193139439739987,0.0023316479964080004,0.0018699508610549973,0.3012340272,0.23505659229000003,0.21520550573999994,0.218247659704,0.23956544792999998,0.276873112529,0.3225734143077,0.36469837681840006,0.39677889386163,0.41988987266181,0.43700531063119696,0.44987244688750994,0.45925135504774495,0.465605025780662,0.46935979722678206,0.47110998500814205,0.4715895220436391,0.471387361179665,0.470840655723257,0.47011618064220195
NOR,low,7,0.0,13,15,1,,0.07371827291,0.037314855507,0.04959325619899999,0.055197267327999996,0.052656698116999995,0.046278230379999986,0.040333292562999994,0.035759033956000004,0.032127672616000004,0.028164627237299997,0.023202508786100005,0.018112823199899996,0.013521154403730007,0.009643338595839998,0.00670366095733,0.004641059957309997,0.003395275805805001,0.0026605375466730074,0.002247618580623995,0.3012340272,0.23505659229000003,0.227360882783,0.251584820584,0.288043577156,0.32562925071900006,0.358752168925,0.387602178926,0.41259430593999996,0.433142059926,0.4486904710966999,0.45955716272060004,0.4672706055881,0.47310488117217,0.47753660153192995,0.4807857607246001,0.48320267946129003,0.485148712441485,0.4868600776768121,0.48846087005418803
PID,high,0,0.0,10,14,1,,0.07371827291,0.03942010063,0.0302644341,0.027977611272000002,0.025866359696,0.023458206834000003,0.021207618204999997,0.019562137408,0.0183095503259,0.016692231685400002,0.014391943679899998,0.011742372213400003,0.0092373332847,0.007077765633399998,0.0053310888845000005,0.00400480237859,0.00301884158934,0.0023220739728900004,0.0018130230276299987,0.3012340272,0.23505659229000003,0.20694075765999997,0.19322640256,0.183300512688,0.174796439192,0.16735954475800002,0.16070637115300002,0.15445711972499998,0.1480964552591,0.1412438424077,0.13414609829779997,0.1275095181324,0.12189991179370001,0.11749779999829998,0.1142023149738,0.11179928163521,0.11006923596386999,0.10883101786498,0.10794860282935001
LED,high,2,0.0,12,14,1,,0.07371827291,0.033482780809999994,0.02728797575,0.029170789867,0.032899680276,0.035147365976,0.03402618098599999,0.030061149615000008,0.025494041064,0.020579368911999997,0.015882090757400002,0.0119257023888,0.008784283344599998,0.006484464297300003,0.005010362986620003,0.004145556542619996,0.003680635488960001,0.0034457486131500028,0.0033620437137499943,0.3012340272,0.23505659229000003,0.21194525148,0.20644153838999998,0.21047365498300002,0.22065577608699996,0.23329903977100003,0.24453389668499995,0.25259393063,0.25766466236599994,0.260277596594,0.26114539388060004,0.2610701019898,0.2607584115352,0.2607001208959,0.26109833295128004,0.26195206977466,0.2631932321077,0.26475914100855,0.2666072376628
TED,low,3,0.0,13,16,1,,0.07371827291,0.03993127322,0.031766715705000004,0.031039970301999995,0.030774702957999996,0.030205524713000004,0.029810417444000002,0.029006894716,0.027620838646000002,0.0250956524683,0.021665475020699994,0.017771816292300003,0.013783843622600007,0.010080288257,0.007023735616369999,0.004797898473569997,0.003323781889290001,0.0023895309469000024,0.0017977923164599991,0.3012340272,0.23505659229000003,0.20443397906999997,0.19202092096499995,0.190368789383,0.19573742742500005,0.20524119299200003,0.21655944810799999,0.22800541097200003,0.238313848286,0.2465265079577,0.25224991780699996,0.25577495184869997,0.25777295125809996,0.25888267386709995,0.25953284154872996,0.25997166680116,0.26032543837507,0.26064625244697004,0.26095016827431
MUS,high,5,0.0,12,15,1,,0.07371827291,0.04478242496800001,0.04114569382940001,0.043155729255900006,0.04557743584151,0.044113375517850016,0.038794935604435,0.03362270344011101,0.029534799514971,0.025401620096299996,0.02086859262783,0.016137841455963996,0.011851049685125998,0.008444167950442007,0.006018080131569995,0.004378548541397997,0.003328585457737999,0.0026828529428910043,0.0022883554828949976,0.3012340272,0.23505659229000003,0.21527996112200004,0.22905271149260004,0.25924148623669996,0.29639739039519003,0.33407759821734007,0.36768410273290497,0.3960768943127939,0.419870651377823,0.43947819064152294,0.4549071788936931,0.466336026477729,0.47438595165260294,0.4798905646738231,0.4836307875604129,0.4862198721097071,0.488087713022017,0.48951363218534993,0.49067083676048706
LAL,low,3,0.0,11,15,1,,0.07371827291,0.039919142930000005,0.030322404209,0.029556029109999996,0.029992167856999995,0.02986806645199999,0.029138833115000005,0.0279879427561,0.026064708621300007,0.023058204623199997,0.0191252009729,0.014798999332229999,0.010722019508900003,0.0075079323217799995,0.005247406781864997,0.0037257908745300023,0.0027024839511719965,0.0020317245457660005,0.001580431631311001,0.3012340272,0.23505659229000003,0.20559254336,0.19007085975100002,0.18482687844100001,0.18672630438400004,0.19267447113200004,0.20098607621700001,0.2105015862609,0.2201933428396,0.22904529961640002,0.2362577976435,0.24137488953126998,0.24447875674437,0.24612093573199,0.24688857235212494,0.247183510007595,0.24723762931842302,0.24717593652865705,0.24706353013734603
SAR,high,6,0.0,14,16,1,,0.07371827291,0.041191668998999995,0.03183910814799999,0.034168623316000006,0.04082801012599999,0.047330900315,0.04935310502100001,0.046845602486999996,0.0412313702613,0.034266905908500005,0.02823778428373,0.023173686761220003,0.018404509973040002,0.013857439603269996,0.009858883566649995,0.006887486062470004,0.004981840547021,0.0038304107482950043,0.0031044404946409952,0.3012340272,0.23505659229000003,0.205920055291,0.198740218143,0.209877464299,0.23614653414499998,0.27402998962,0.31697235025900006,0.35765823385199985,0.39192346973069997,0.4190833292222,0.44036917639847006,0.45676998085724996,0.46875117662420995,0.47668393382093993,0.48126995845429,0.48363733259181996,0.484802124044799,0.485359483896504,0.485594644801863
DUS,high,1,0.0,14,15,1,,0.07371827291,0.042445446756,0.035504898436,0.030831467321999997,0.025283295631000003,0.021511807714199995,0.018939138677900005,0.017169051845059995,0.01605379571728,0.015523283661460004,0.015103682288314001,0.014178362586487,0.012344014827498,0.009903077451212002,0.007628257205672001,0.005941931991489996,0.004899529159533001,0.004378733436219004,0.004265986621413003,0.3012340272,0.23505659229000003,0.20979392353399995,0.205839420698,0.205808018816,0.204104290425,0.20109664291279997,0.19841362560689998,0.19679254043784003,0.19628645699656,0.19677888710709998,0.198168886100786,0.20020541184229898,0.202330371882801,0.20403647517158902,0.20527495404591697,0.206326365010627,0.20751363840929402,0.209087206680675,0.21122871155566203
ROB,high,4,0.0,11,14,1,,0.07371827291,0.04031391632999999,0.04369231490999999,0.050440815800000004,0.051463665548,0.04590077886899999,0.035947356179999994,0.0265070784836,0.021148288387099992,0.018002602166740003,0.015214265593450002,0.012347531394529996,0.009636942708199998,0.007378888425417004,0.005569663358734997,0.004239759562943997,0.0033093274679490015,0.002700781456476996,0.0022797193872970047,0.3012340272,0.23505659229000003,0.22037194636,0.23471341815,0.26935409512999997,0.31321722276200004,0.35489997097299997,0.387629411993,0.41059012892940006,0.4255899605423001,0.43435159879556,0.43807252950211,0.43823884042757993,0.43659013547937997,0.43449982299396306,0.43265429775522796,0.43122331539228403,0.430148803350335,0.429321074221858,0.428643527446561
PIM,high,7,0.0,14,17,1,,0.07371827291,0.037264057860000005,0.03592425804,0.04726389297999999,0.05375620993,0.058138965690000016,0.061383154462999995,0.061268471256000004,0.05833906976500001,0.05283435278430001,0.04502104279580001,0.03540638608159999,0.025989702622669995,0.017481975421129996,0.010831471783680007,0.00655405587773,0.004166513684209996,0.0029179932470250053,0.0022416569252690006,0.3012340272,0.23505659229000003,0.22025761842999994,0.23745456749,0.27393117913000004,0.32056137834000004,0.37330349711,0.428772958047,0.4831418193910001,0.534121702826,0.5801293086417,0.6186551352459001,0.6482458307643,0.6690993261416301,0.6822760405205,0.6896714233368201,0.69348121265909,0.6953032905748799,0.696030386527855,0.6961281452025858
LAR,low,4,0.0,12,16,1,,0.07371827291,0.03787678753499999,0.031658512744,0.030917358314999997,0.032306948744500005,0.034258532677200006,0.0351545280735,0.03428861084997001,0.031810967055828004,0.028885326115608997,0.025330703957980996,0.020839185838739994,0.01600229900357,0.011575278306859999,0.008039411332169996,0.005550515149242001,0.003921409086755,0.0029287866665559962,0.002306869342950005,0.3012340272,0.23505659229000003,0.213123923955,0.20967799781100002,0.21801073741599997,0.23471506971150002,0.25754419883429996,0.28343817436080004,0.30839987751083003,0.3296767150550019,0.346676835739393,0.35984079258141194,0.369765623542672,0.376963746079102,0.38188316970064196,0.38504973621371197,0.38703907719433006,0.388328814398835,0.389232221445619,0.3899273038915891
NAB,high,7,0.0,14,16,1,,0.07371827291,0.036186933020000006,0.036387898169999995,0.04492359676,0.052644656814,0.058546017831000004,0.05973161143840001,0.055205012711299996,0.04764723681626,0.041308722589309996,0.03597523239922501,0.029822500250352987,0.02267432987473,0.015595380430249996,0.009904152112600003,0.0062425873672770004,0.004131844372045001,0.0029659389926449953,0.0022577265800750005,0.3012340272,0.23505659229000003,0.21797595727000002,0.23151514720000005,0.26418175934000004,0.309826750966,0.36329389257500005,0.41889527513660013,0.47062466662530006,0.51534282600904,0.5531446688197301,0.583889384420505,0.606402764170152,0.6204993992954221,0.628076231665172,0.631857846352572,0.633792081385295,0.6348124508132501,0.635342564220605,0.6355929613405299
NUM,high,3,0.0,13,16,1,,0.07371827291,0.044957344241,0.03833337421099999,0.037543408581,0.035450142137,0.032483134359899996,0.029533593933900003,0.02701487165622999,0.024939924028979994,0.022952212347625997,0.020557437887730002,0.017552433617582,0.014108599159750001,0.010486649847349998,0.007242193182459996,0.004947011929210001,0.0035541475947900012,0.002776476138859999,0.0023361813540799985,0.3012340272,0.23505659229000003,0.209256156049,0.20387588903799997,0.211402121057,0.22559252552,0.24213826785010004,0.25890247738419997,0.27512484747197,0.29089067785699,0.306065851423364,0.320151323154034,0.332562174465652,0.34269435783870206,0.3501242605919519,0.35507579698569186,0.358335571435482,0.3606708000408919,0.362562313928632,0.3642606518959519
MOD,low,4,0.0,13,16,1,,0.07371827291,0.04376904326000001,0.031135066772,0.027699928037000002,0.028436279489599994,0.0323097044316,0.0377033099977,0.043082324880160006,0.04417635686043002,0.040887549014669,0.035156627792779,0.028310763283037003,0.020616132189462996,0.013630568885221003,0.008691412603681998,0.005757566679329997,0.004058722949791007,0.003087913783883997,0.0025368725930519985,0.3012340272,0.23505659229000003,0.20557732903,0.193232540658,0.192985076421,0.20277666373140002,0.22182420069980002,0.2489421513021,0.28108545722194,0.3129618576815101,0.340723472486841,0.36394783769406197,0.382153905831025,0.394459374541562,0.401646380596341,0.40556240213265893,0.40769568063332895,0.408933154263538,0.409741886439654,0.410349022085942
LEL,low,6,0.0,13,17,1,,0.07371827291,0.036989579030000004,0.03086972673,0.03458120542,0.03756184646999999,0.038932250994,0.040384270033,0.04162374378599999,0.042249861075000006,0.042076753717900005,0.038454413235400005,0.0313008775588,0.0231011329858,0.015996466205900003,0.010671996432399999,0.00714750751333,0.005106178818719995,0.004034379193950001,0.003519701987970003,0.3012340272,0.23505659229000003,0.20765934646,0.19771666065,0.19965338146999995,0.20993399274000002,0.226178518266,0.24826481737299996,0.27628672118700004,0.30857322611200005,0.34123766399409994,0.36901770961869995,0.3884400308799,0.3998167771540999,0.40546825026820005,0.40779328333580006,0.40843897196447004,0.40826537179174993,0.40764827501780004,0.40672678737782997
KIN,low,0,0.0,11,11,1,,0.07371827291,0.04418665883,0.03681839453999999,0.032424237300000006,0.027941295869999997,0.023163194137,0.018799024222,0.015132360366000002,0.012101216210000001,0.009756215988999999,0.007901670061,0.006358587471999999,0.005059880778999997,0.003969420855000002,0.003110241446200001,0.0024572394043999982,0.0019892215826000006,0.0016419356926000005,0.0013760735152999986,0.3012340272,0.23505659229000003,0.20067109945999997,0.17486885292000004,0.1527417414,0.13376243251,0.11810306645299999,0.10598286103099999,0.097310003665,0.09149423325500003,0.08771446608599998,0.08523856286499999,0.08354713213299998,0.08232371749400003,0.081396761839,0.08067919787280001,0.0801253305484,0.0797070431858,0.0794030498132,0.0791949792179
LIN,low,0,0.0,11,14,1,,0.07371827291,0.04397150966,0.038387217060000006,0.03484568379,0.030151881650000004,0.025348804966,0.020953314377,0.017090802647,0.014555416137899999,0.012894675716500001,0.011650359356399997,0.0102315118735,0.008404170351899998,0.006398036225300001,0.004627550619600001,0.003287738227500002,0.0023742616522999986,0.00178188451804,0.001403943155220001,0.3012340272,0.23505659229000003,0.20076342463,0.17276576556999998,0.14813216118,0.12769185853,0.112133554164,0.101381279387,0.09448028634,0.0902969836021,0.08786954348559999,0.08640581952920001,0.0853302844557,0.0844135995438,0.0837099238585,0.0832966472389,0.08315050299139999,0.08319961865909997,0.08338033336106002,0.08364984616384
PAN,low,0,0.0,11,15,1,,0.07371827291,0.044744435660000005,0.033370474055,0.028779179266,0.027325322373399998,0.025640963500890006,0.023008328596829997,0.019814794101707,0.017582479107064,0.015943101323517003,0.014320793168729999,0.012492291229819999,0.010359030107304,0.008123542852389,0.006082781344906999,0.004471401793813001,0.0032685118644169985,0.0023985386200189997,0.0017936615578160004,0.3012340272,0.23505659229000003,0.20272792263,0.18586477317499997,0.17725369554899997,0.17275114901560001,0.17009051447471,0.16765408967788,0.164260688976173,0.159479769269109,0.153536975145592,0.14700991117686202,0.140592901947042,0.13487990003973802,0.13019686498734898,0.12657958098244199,0.12387948246862898,0.121889335424212,0.12041893182419301,0.11932039682637699
BIL,low,3,0.0,12,15,1,,0.07371827291,0.04766010693,0.036388425387,0.030220329648000005,0.028264074412399996,0.028142149946599995,0.0281428108954,0.0273455517636,0.025356580619699996,0.022382879467999994,0.01872919715712,0.014892970990529997,0.011361700247500002,0.008352410790450002,0.005978236034249998,0.004263908989,0.0030722273041799996,0.002258470140314,0.0017032965350510037,0.3012340272,0.23505659229000003,0.21112682376,0.20822287317300003,0.21392027832500002,0.2235895603126,0.23528025596600002,0.2476064590706,0.25936314610700006,0.2698498073873001,0.2787847098793,0.28584031458218,0.2909533721716499,0.29444260374815,0.29671904681370004,0.29814634057945,0.29902015628645,0.29955585928827,0.299892022431956,0.300110450852905
DUT,high,4,0.0,13,16,1,,0.07371827291,0.04250373461699999,0.037087504001,0.034868402214000005,0.035039095218,0.036305445192,0.038624500706800007,0.0387548521044,0.0363231484722,0.03320187905841001,0.029942083211851003,0.025379181125293,0.019270476760173003,0.012991935216892996,0.008131959335976996,0.005081092225232002,0.0033513531928319996,0.0024055042556359986,0.0018395413983310074,0.3012340272,0.23505659229000003,0.20790948167299997,0.201235571672,0.20962445565800003,0.22902994633999996,0.25579349224799997,0.2866625303812,0.3180786403168,0.3477294941645999,0.3756494209261899,0.401478719134339,0.423373547171046,0.4394240434608731,0.4493444514279799,0.454614144898003,0.45708537159277113,0.45805987438013895,0.45826222203450295,0.45806124862557207
TAP,high,5,0.0,12,16,1,,0.07371827291,0.03520987841999999,0.029217401183,0.039316727313,0.049877707748,0.054020290113999996,0.050004676857700006,0.042664606555200005,0.03556118750263001,0.02953476053698999,0.024548760806949996,0.019900551492951002,0.015313585651434005,0.011030744912188995,0.007578816308984008,0.005156732241635995,0.003692021004694003,0.0028722581271249997,0.0024502060511170016,0.3012340272,0.23505659229000003,0.20952428987000002,0.211750055487,0.23579148921999998,0.27635054923200003,0.32394030683799996,0.3676184474602999,0.40289921210509994,0.43038528580247004,0.4523515010114799,0.47067802503252987,0.48583218391957905,0.49757693668814496,0.505945509875956,0.5115456905469721,0.515223011325336,0.5177060324966419,0.519507072703517,0.5209603211304
SAP,low,1,0.0,10,14,1,,0.07371827291,0.035786380269999994,0.028914346425999996,0.0291820879817,0.029162925439360003,0.029404753978310005,0.028304827302813997,0.025766997385063998,0.022324991711900007,0.018249508405549997,0.01437129990851,0.0110408386756,0.008298648494880004,0.006167701816829999,0.00458970089513,0.003440888186378,0.002629700368546002,0.0020669309244709996,0.0016664481821809976,0.3012340272,0.23505659229000003,0.20782166402,0.19971237023399996,0.19796453067229997,0.19762793287294003,0.19661405311463004,0.19397118225181603,0.189631205786752,0.18429017433485204,0.17886975542930197,0.173983072720792,0.16988044352519205,0.16661072801031204,0.164118560793482,0.16228348777235202,0.160957691853974,0.160001714391428,0.159303142068957,0.15877923398277602
TOS,high,1,0.0,12,14,1,,0.07371827291,0.043970439508999995,0.037377894348,0.0322470209211,0.028204352562970002,0.024780909579399997,0.022029096519337,0.019350681059293,0.017323942456462,0.015223379277207,0.013198287835121997,0.011193696600948998,0.009071146099745998,0.006900060609420001,0.004998686743574002,0.003537962751131999,0.0025217962164910002,0.0018497658790799995,0.001418369673714,0.3012340272,0.23505659229000003,0.20502710278100003,0.18898249743300002,0.1800198169119,0.17462032394892998,0.17128333956953,0.169331726250193,0.1684426871909,0.16838391073443798,0.168731514457231,0.168920335822109,0.16857781982116,0.16774001706581398,0.16673222265043403,0.165847197060288,0.16517690936211998,0.164685015120031,0.164312559905753,0.164016747169019
PUD,low,5,0.0,13,16,1,,0.07371827291,0.044232513550000005,0.03136387081400001,0.029487879228000006,0.033619407774,0.036960564675900004,0.03519183559351,0.03143465492996,0.029636150987253997,0.028253429459049004,0.026130338146151,0.022659808064398,0.017903656023821,0.012974617682494003,0.008959254956564999,0.006117816452125994,0.004350968390014001,0.003332474160280001,0.002698315275252002,0.3012340272,0.23505659229000003,0.20366596074000004,0.195957467526,0.204586894318,0.22347354872399997,0.24754796104809998,0.27093735845459,0.29082427312463,0.308934122537376,0.326439422678327,0.342634701932176,0.3559342778677779,0.365389474043957,0.3714701916814629,0.37528851674489805,0.377813641212772,0.379663887422758,0.381173501162478,0.38250928886722607
