word,dominance,category,diff_thresh0.5,rt_thresh0.5,st_thresh0.5,acc_thresh0.5,avg_out_diff_tick_1,avg_out_diff_tick_2,avg_out_diff_tick_3,avg_out_diff_tick_4,avg_out_diff_tick_5,avg_out_diff_tick_6,avg_out_diff_tick_7,avg_out_diff_tick_8,avg_out_diff_tick_9,avg_out_diff_tick_10,avg_out_diff_tick_11,avg_out_diff_tick_12,avg_out_diff_tick_13,avg_out_diff_tick_14,avg_out_diff_tick_15,avg_out_diff_tick_16,avg_out_diff_tick_17,avg_out_diff_tick_18,avg_out_diff_tick_19,avg_out_diff_tick_20,avg_out_tick_1,avg_out_tick_2,avg_out_tick_3,avg_out_tick_4,avg_out_tick_5,avg_out_tick_6,avg_out_tick_7,avg_out_tick_8,avg_out_tick_9,avg_out_tick_10,avg_out_tick_11,avg_out_tick_12,avg_out_tick_13,avg_out_tick_14,avg_out_tick_15,avg_out_tick_16,avg_out_tick_17,avg_out_tick_18,avg_out_tick_19,avg_out_tick_20
TUK,high,1,0.0,11,14,1,,0.07371827291,0.049199182483000016,0.037239428415,0.028336899376,0.022618520149,0.0198182007696,0.018959655307300004,0.018741503667,0.0182303940598,0.016898911310800003,0.0145417626896,0.011692883208279997,0.008949567738780001,0.0066901277020499994,0.004995377896879998,0.0038669180611900023,0.0031414081125,0.0026969566532899984,0.0024223693076700016,0.3012340272,0.23505659229000003,0.199277621807,0.17759403479199995,0.16588460121600002,0.161158969427,0.16136142513739998,0.16513394122009997,0.1713560703591,0.1788358893853,0.18622526421250002,0.1923551552629,0.19670853201142002,0.19943160821804004,0.20097143930899,0.20178933510671004,0.20224835660492005,0.20259605737041997,0.20298524424913,0.20350271819946003
BIS,high,6,0.0,13,16,1,,0.07371827291,0.040480596592,0.038925917786,0.0473815049934,0.05456594109138001,0.057581579324680006,0.053697193573373,0.045986854637492997,0.038596269799343004,0.03162181559537,0.024982948269016002,0.019177508146540997,0.01433687385083,0.010278981625989003,0.007165360689810996,0.004974478576517999,0.003577012018007003,0.0026974725778700047,0.002131024265482998,0.3012340272,0.23505659229000003,0.218113085698,0.23380260671199998,0.2692215043186,0.31640708262722,0.36870352870254,0.4185217931491669,0.46182158179167393,0.4980709035323311,0.526312778136961,0.546544264467945,0.560034439321404,0.568359735470574,0.572999090644585,0.575275580754774,0.5762398867782559,0.5765394353602489,0.5764975879823789,0.576264150516896
RUS,low,5,0.0,13,16,1,,0.07371827291,0.039521999274000005,0.037139678312,0.0403761735921,0.041539376334139996,0.04014276187344001,0.036737591928337004,0.032495874968523,0.028704982733148005,0.025718571071219998,0.022869861151144,0.019434131638007997,0.015349344832005,0.011205918971615,0.007801875338172001,0.005483103016793997,0.0040955833787520044,0.003400041693457998,0.003070245775999999,0.3012340272,0.23505659229000003,0.21122949101599997,0.217219810904,0.23654164283189996,0.26235080755776,0.29025425748432,0.316715705555983,0.3396938865874601,0.358268468854312,0.372504219783092,0.382830505231948,0.38958452799393994,0.39330312216193497,0.39477610699032,0.3947914469521479,0.39397285629535395,0.39271746479660197,0.39122587402314396,0.38957918528714397
MED,high,0,0.0,12,10,1,,0.07371827291,0.05410053529999999,0.044461701699999995,0.034610079304,0.02615638317100001,0.020236170818999994,0.015758342699999997,0.012409934292999998,0.009880157818899999,0.007960945137800003,0.0064587502809999985,0.005227390267599997,0.004150676708900003,0.003214804235169998,0.002444674475650002,0.0018484620328999971,0.0014072480843000015,0.00108536163253,0.0008497343897199991,0.3012340272,0.23505659229000003,0.19327964099000003,0.16427931989,0.145591174174,0.133564128603,0.12544962738399998,0.119625394104,0.115141759351,0.1115804899521,0.1088077516943,0.10673487325329999,0.1052172346257,0.1040694029168,0.10313636152163,0.10233825598598,0.10165186855308,0.10107173788878,0.10059023505624999,0.10019520986653
ROD,high,0,0.0,10,13,1,,0.07371827291,0.044625404060000005,0.03999212745200001,0.036357386834,0.031563179647299995,0.026771764542300003,0.021968641541699994,0.0185806369138,0.01592677484189,0.013453504930029996,0.011024809209920002,0.008722345290249999,0.006666135963160002,0.004986077116596998,0.0036886011986260003,0.002720510039658998,0.0020193583277260036,0.0015184487039729975,0.001162869297036,0.3012340272,0.23505659229000003,0.20112628222999998,0.17711026617800005,0.161725684744,0.1531057440967,0.1483060425544,0.14512915861269998,0.1419767796989,0.13806993685701,0.13362713192698,0.12925803271706002,0.12544123802681,0.12237711706365001,0.12004953594705298,0.11833621364442701,0.11709113684076801,0.11618570211904201,0.11552096023106902,0.115025816758033
PEP,low,5,0.0,14,15,1,,0.07371827291,0.044199812128000004,0.03583520617,0.032903461886,0.0317425235283,0.031455086884959994,0.030863983742680005,0.030071161992088,0.028344993672293997,0.025400267637736,0.021457354369649996,0.017151915762519,0.013023474719406998,0.009390718945035,0.0065141959138189974,0.0045639375183719995,0.003356592309901999,0.0026359660719870036,0.0022261014002229952,0.3012340272,0.23505659229000003,0.20849464616199997,0.20547109879200004,0.21621802310600002,0.2344806051777,0.25663224090674,0.28073516820806005,0.305010194553972,0.3274274019056781,0.3465005224039419,0.36177094099029206,0.3735079285677729,0.38199522598836594,0.3874018028433311,0.39022577292951205,0.39131219761114006,0.39141044230123795,0.3909777018292511,0.39025311522902795
DAT,high,7,0.0,14,17,1,,0.07371827291,0.037051032170000005,0.029577406770000002,0.031893403099999995,0.0402857133,0.05014070029999999,0.059269270282000006,0.06686736136400001,0.0749901185401,0.0760982483992,0.0663813166168,0.051544593148550005,0.034920393057409994,0.021008144101699995,0.012067573084820003,0.007203518064655998,0.0047186926845110035,0.003582610262977998,0.0031808694882610017,0.3012340272,0.23505659229000003,0.20907007212000003,0.20057797723,0.20738636545000003,0.23024254943000003,0.26864788787,0.320057023388,0.381474224824,0.45155950588390004,0.5214601098847,0.5803782064479001,0.62443610679935,0.65265597800194,0.66785857754024,0.67499745041542,0.6779162769107638,0.678688670244253,0.6782781301292752,0.677098935373014
DAM,high,6,0.0,13,16,1,,0.07371827291,0.03578250525,0.03093658274,0.03907021164,0.05369852431999999,0.062165387180000004,0.06203454523200001,0.058794978021,0.0530690732237,0.04505909682450002,0.0367523206685,0.028131929015150003,0.01978262992722,0.012812024150749996,0.007962151720099998,0.005129059839480007,0.003550301338940001,0.0026253297566099965,0.0020648960253730007,0.3012340272,0.23505659229000003,0.21308132504000002,0.21207511508000004,0.23234062096,0.27345642574,0.3263264126,0.381787986208,0.4353449288870001,0.48311988716330007,0.5220384303787999,0.5512841698502999,0.57148794943515,0.58427922170793,0.5915539725571801,0.59529503903708,0.5971569921976,0.5980953486446599,0.5985633219720501,0.5987671273286771
LUD,low,6,0.0,13,16,1,,0.07371827291,0.03828538136000001,0.029092296800000007,0.032450937929,0.038756012853,0.04257085093499999,0.042238954803999994,0.0397769570559,0.03661461322797,0.033078072058779995,0.029084700611505,0.024160967621218,0.018692187857904993,0.013588793689341003,0.009536948140703001,0.006690217830708,0.004850341705802994,0.003655577736593002,0.00286380109305,0.3012340272,0.23505659229000003,0.20869013893,0.20620146013000004,0.21885383414100001,0.24361752064799996,0.276064435411,0.31044600981500003,0.34302662873710005,0.37140647082713,0.39330034361035004,0.4077161368988449,0.41573433433762697,0.41956321777972205,0.4212028197903811,0.421889277609678,0.42223614982297003,0.422501362669167,0.42277255522857393,0.4230677081575239
BOS,low,4,0.0,13,15,1,,0.07371827291,0.04136061398799999,0.035860829672,0.034001509579600006,0.03275040005048999,0.031529816164240006,0.03066073652394,0.028956928952488994,0.027039484219559,0.024169968325789996,0.020566203020517995,0.016767465922608,0.013106937664302003,0.009771640721204997,0.006944193375097001,0.004862156536432,0.0035045294271420003,0.002659246553034,0.0021319633993859975,0.3012340272,0.23505659229000003,0.213092194502,0.20986460882999997,0.21595991965040004,0.22822115459991005,0.24432058803567,0.26242554911173,0.280965919559241,0.29840559593968197,0.313587167093892,0.32605788320977397,0.335955494421446,0.343556806049784,0.349030595234179,0.35266965707296194,0.35500594942432395,0.35656812958625195,0.35770892592619596,0.35861992891479394
MEP,low,2,0.0,13,15,1,,0.07371827291,0.05096454053800001,0.040983563276000015,0.032052756172299995,0.0255007512195,0.021199247190880004,0.019175120829359998,0.01841059597947,0.017660839305409997,0.016770699569560003,0.015859293540639998,0.014597549505649999,0.012546441264700002,0.009789559679897,0.006965931624315,0.004782630279058996,0.003349108963743001,0.002453482170297003,0.0018812296318009938,0.3012340272,0.23505659229000003,0.19583972375200007,0.17135593027600002,0.1591409299037,0.1556300340842,0.15758448772331998,0.16313959333996,0.17117627579049002,0.18052286930908001,0.19026241664952,0.20014451590488,0.20986429463723003,0.21856991325253003,0.22532966951263297,0.22989137738831797,0.23273262974925898,0.234499768485516,0.23565346734721898,0.23645652689941798
LUL,high,4,0.0,12,15,1,,0.07371827291,0.042185345250000006,0.026579113294000006,0.0287961328,0.03662969935890001,0.04388302336259999,0.046827605660499996,0.04299475785368001,0.035174481130559994,0.02737914433324,0.020896119075978003,0.015694936093572004,0.011576402467434,0.008378997094916999,0.005992107511097,0.004242123097503998,0.003031696272399001,0.0022421850719680004,0.0017170801926170026,0.3012340272,0.23505659229000003,0.20312467844,0.19159352054599998,0.198345799546,0.21966195378710002,0.2518825078245,0.28930689176399993,0.32452702391031996,0.35252687557976,0.3721606916465199,0.3845452769705421,0.39167645587697003,0.3955183318095361,0.397483219114619,0.39842592600352206,0.3988346075060181,0.398978371233619,0.398997102761651,0.39895932616903385
KID,high,3,0.0,13,16,1,,0.07371827291,0.041199829980000005,0.029212581499999998,0.027045992803999996,0.029972175184999995,0.032392763559,0.032682634632999995,0.031789241992499995,0.031373581912500004,0.030259977030700002,0.028275910485700006,0.024684473468200005,0.0197870190759,0.01451010956615,0.00998360778448,0.0067270423857199975,0.0046092423976700015,0.003309362662589998,0.002537834188910002,0.3012340272,0.23505659229000003,0.20548753231000003,0.19375775761,0.195449442606,0.20752814962099994,0.22668687826199999,0.24934659952899998,0.2734174511965,0.297662731078,0.3204583024413,0.3401732193315999,0.3557537338614,0.3668271092391,0.37385316304235,0.37795986526006997,0.38033527272295,0.38181740264488,0.3828849023890899,0.3837862784613801
KOD,low,6,0.0,12,16,1,,0.07371827291,0.0317395988,0.032291346729999997,0.043260980590000005,0.050719529017,0.05127902853099999,0.0463112281274,0.0399372374525,0.03378432044462001,0.029401579237660003,0.025151302546679997,0.020006426141239996,0.015176144999023,0.011043156981538002,0.007813284784745996,0.005527007743647996,0.004014276630581006,0.003024364510139995,0.0023652135401430016,0.3012340272,0.23505659229000003,0.21252152349000003,0.2119922549,0.22975351776999997,0.26151321275300005,0.29923510586200003,0.33524384979460004,0.36599671198210004,0.39150228715747987,0.41218957247982,0.42740000737314,0.4366585620118999,0.4408256786128771,0.4418166253713391,0.441396397706593,0.440560211562945,0.43971469373236405,0.43898840922222404,0.43840440366208094
LIM,low,1,0.0,11,13,1,,0.07371827291,0.043121199209999996,0.03883083454,0.03554751553,0.031917494490000003,0.027701791568,0.023377947556999998,0.019048027239,0.015566865749000004,0.012788052522000002,0.0103605802753,0.008079153628999998,0.006115617906599997,0.0045832026701,0.0034312946845999996,0.0025890709195000015,0.0019995290221000014,0.0015957541856000004,0.0013118278661999989,0.3012340272,0.23505659229000003,0.20928724348,0.19147484954000002,0.17710351488999998,0.1664844107,0.159646396912,0.155743581495,0.15400130697599998,0.15383140532700001,0.154575810245,0.15549467314970003,0.1561086850327,0.1563794738781,0.15647382978399998,0.15653286667139998,0.1566230384259,0.1567625520418,0.1569482816562,0.15717017855
DAD,low,4,0.0,13,15,1,,0.07371827291,0.03995816435,0.029397544310000003,0.029919865699999996,0.034582684796999996,0.040050861306,0.04299900870310001,0.041127249350029996,0.03495570734372,0.027894886736275,0.021871713244137007,0.016907067038646,0.012709879725650004,0.009249098276599997,0.0065525380558830015,0.004672699663915999,0.0034001224623840015,0.002568815126099998,0.0020447557123889977,0.3012340272,0.23505659229000003,0.20519117994,0.19506639265000003,0.20084696257,0.21960454837300003,0.248220270127,0.2823517154239,0.31558671289387,0.34261255723015005,0.362481729073875,0.37674328856973793,0.386753899311092,0.393393791805442,0.39748702256884205,0.39987326501295906,0.401254574758243,0.402090325059059,0.402631417797959,0.40300339625417003
RIS,high,6,0.0,14,16,1,,0.07371827291,0.036108111150000004,0.030233205435999992,0.043451035830000005,0.0548854640588,0.059403384963100006,0.057357749378730005,0.05255215237728,0.04677419349717999,0.04042739002029999,0.033560233862049,0.026822079378034002,0.020750477083251995,0.014943919605404003,0.009536678129171998,0.005759603117915003,0.0036813927478809966,0.0025591017872740054,0.0019029279234529964,0.3012340272,0.23505659229000003,0.21089973713999996,0.213470178704,0.23927449067399997,0.2823414318152,0.33316499005210004,0.38373698767337006,0.43002407889609,0.47050068639891,0.5044338013786102,0.531895601516561,0.5533991408585269,0.569591261735275,0.580608648329871,0.5868542799006989,0.589876718382784,0.5912422498349029,0.591831838447629,0.5920484869781759
MOL,high,3,0.0,11,13,1,,0.07371827291,0.046748693665000014,0.038223509399999994,0.04000494615300001,0.0449309722014,0.04746299583249999,0.04345822654519999,0.0345845429962,0.025462376835999997,0.018528565075220004,0.013722297494309994,0.009910725292207,0.006864752037927999,0.0046540948164170036,0.0031795305909379963,0.0022394814861720013,0.0016405355613910047,0.0012561568059909945,0.0010014032407370014,0.3012340272,0.23505659229000003,0.208667906025,0.20716773822499998,0.22531884747199998,0.2574131418226,0.2964995094881,0.3336654525489,0.3622236710927,0.3808784977167,0.39194594692147994,0.39810695922977,0.401208531028363,0.4025628530238349,0.40309361080681805,0.40330815781148,0.40342607669190805,0.40352842536471706,0.40364053549512596,0.4037670879775889
KAT,high,3,0.0,13,17,1,,0.07371827291,0.043108085000000004,0.036899690699,0.032380682552999994,0.027892834645,0.024667651007,0.022815847741999996,0.022662951153,0.024229164734000004,0.026055245558699997,0.026802690239699997,0.025616363323000005,0.0218234893688,0.015904406844880002,0.010145981237469999,0.00625463222278,0.004099843903869998,0.0030288975354699978,0.0024958790026899996,0.3012340272,0.23505659229000003,0.20447645508999998,0.185311650191,0.17531012751799996,0.17414841443300005,0.17984617730599997,0.19022104330400003,0.20451428949099998,0.2225328878310001,0.2433181258463,0.2650153798026,0.2854589250176,0.30237486466679997,0.31403676472192005,0.32079722856445003,0.32441173569366993,0.32636593312179996,0.32747857806033,0.32814210397564
TEN,low,5,0.0,11,15,1,,0.07371827291,0.036138768185999995,0.028828107308000006,0.030096722302000004,0.033449689744000005,0.03620203675200001,0.0366653665472,0.035354923242099996,0.03259333265124,0.02852594913553,0.02327005642207,0.017595207750333,0.012572175257742998,0.008783824987494002,0.006150485727852998,0.004385607149474001,0.003247725964485998,0.0026105272699360033,0.0021898025372549994,0.3012340272,0.23505659229000003,0.20843240210399996,0.20219640259600002,0.20853507483399997,0.22375543079000004,0.244282464438,0.2666206505708,0.2876539921687,0.30495406551746,0.31716274458193,0.3241174371598599,0.326879486009527,0.327167997551784,0.32637411036429,0.3252286230364369,0.32402277844096294,0.32285021390047697,0.321732389366541,0.32066822359128594
ROL,low,5,0.0,14,17,1,,0.07371827291,0.04282257848,0.037241843841999994,0.03550901228700001,0.035240115819,0.035454994436999995,0.037135020814000004,0.03985479780499999,0.04137582418199999,0.0400598572158,0.035930925336399994,0.030710584171390005,0.024963101143039998,0.018205988338974,0.011614203512085,0.006947302353519004,0.004291370470569997,0.0028546133580300017,0.0020819274738199996,0.3012340272,0.23505659229000003,0.20674993980999998,0.19919719498799998,0.20751036724100003,0.22597911142199997,0.24997088092500003,0.277157576051,0.3069611745259999,0.33851325948399996,0.36923042326820005,0.3962604715818,0.41876517551841014,0.4366859855253701,0.44928880136639593,0.4566722575943111,0.460457016920792,0.462295537450222,0.46316015441219194,0.463527030658372
LUP,low,2,0.0,12,13,1,,0.07371827291,0.04048125910000001,0.030413623060999997,0.025445334307000005,0.023697574561999994,0.023293558566999998,0.021952322046999997,0.020103189599000003,0.017295749845,0.014567717589,0.012050698064,0.009951976662300004,0.008067761193099997,0.006392559799500002,0.004959789440999998,0.0038355515902000026,0.003012183936099999,0.002417305454599999,0.0019942308001999996,0.3012340272,0.23505659229000003,0.20282530518999997,0.18331953812899995,0.17306211822200002,0.17009794866000003,0.17144917656699998,0.17427441679599998,0.17722698999699996,0.180031034846,0.18255664015300002,0.184622287735,0.18611503905669996,0.18707160485759997,0.18765707492210004,0.18806569880510005,0.18843301859489997,0.1888222697708,0.18925264966620003,0.189724245076
RAL,low,5,0.0,14,16,1,,0.07371827291,0.039783797159999995,0.028625053864000004,0.031915652026,0.035915350058,0.039741531613,0.041114225659999996,0.040357039649,0.0371997440364,0.0340826078741,0.030144225440499998,0.025526783075319998,0.02030674065891001,0.01489454436888399,0.009987761898257003,0.006477809786462992,0.004439826864586008,0.003375235122649999,0.0027837942044960013,0.3012340272,0.23505659229000003,0.20982017053000004,0.20622786366600004,0.21623248884,0.23549668956199998,0.26110201474899997,0.289682399489,0.31729520924000004,0.34104829120360003,0.3601536645295,0.37525891342900003,0.38690036599368005,0.39529442429477,0.40077761894588604,0.40393631216762904,0.405690349581166,0.40682787611658006,0.40774631619393,0.408602997989434
NOT,high,5,0.0,13,16,1,,0.07371827291,0.033443577700000005,0.03988429715000001,0.046221951438,0.04764549913200001,0.044827143918999994,0.039406579183,0.033528732342500006,0.0298070357873,0.027647236809700004,0.025309349085749996,0.022352884599400002,0.018180290457650003,0.012818187089490002,0.008131814527949994,0.005109330192117003,0.003362643214069999,0.0023728341130299976,0.0017952724290950012,0.3012340272,0.23505659229000003,0.22637884378999998,0.24191118317999996,0.26953744884200004,0.30198921471,0.333414250711,0.360137499728,0.3822274873855001,0.40209647359820005,0.42102665958850005,0.43885347210275005,0.4548999289033499,0.4678255095457,0.4763547088762101,0.48104521828825997,0.4834108882961431,0.48455362444207295,0.48506058764904303,0.48522636839994804
RUN,low,0,0.0,12,14,1,,0.07371827291,0.05132165615999999,0.042359043640999995,0.034334088249,0.027504671766999996,0.021768765686499995,0.017851659859899997,0.0155742582866,0.014651225378800002,0.014222561132400004,0.0132467337632,0.011323477431199998,0.0087417711999,0.006214893034599999,0.004243809701969999,0.0029018466473400024,0.0020437133089600025,0.0014867927328399988,0.001118059994619999,0.3012340272,0.23505659229000003,0.19617767233,0.169703192289,0.15199642264000002,0.140624184873,0.1336827649865,0.12972440312660002,0.12749179664,0.1259199154612,0.12431979202879999,0.12249039652559998,0.12060067341440002,0.11891013598650002,0.11753721681189999,0.11645736771992997,0.11560677576659,0.11493033903563,0.11438643021679003,0.11394389965416998
BEL,low,1,0.0,12,12,1,,0.07371827291,0.057064350058000014,0.04555433776299999,0.031574501812,0.022670369616999995,0.01802477461,0.0156312339671,0.0142523413035,0.0129640352133,0.011351912020939998,0.009588946572069998,0.007913991833560001,0.00635277376519,0.004984408308860001,0.0038694534997799996,0.0030484493172100013,0.00252872580892,0.002237637223011999,0.002154715818532,0.3012340272,0.23505659229000003,0.19440059223199999,0.168639088469,0.154421321457,0.147321488304,0.14482320264600002,0.1454603692289,0.1481441489474,0.1519503765561,0.15605812301976,0.15987707237169,0.16311817293212996,0.16569240572694,0.16762222540207997,0.1690331893983,0.17012119689509,0.17107789433417,0.172046559373158,0.17311997324522596
TEK,high,7,0.0,14,17,1,,0.07371827291,0.04043510161,0.031228013489999994,0.03237844367,0.03572720856,0.041119070042,0.050552457885000006,0.06093817483700001,0.0638015199741,0.06034475078970001,0.0528271577679,0.04292257090130001,0.03262691933078,0.02227586474363,0.013677290523430006,0.00812711840328599,0.005098331582632006,0.0034401423718189977,0.0025168181750429984,0.3012340272,0.23505659229000003,0.20535168668000003,0.19505604656999992,0.19787166173999998,0.21149496038,0.236787065278,0.276596536273,0.32980179043599994,0.3872928507619,0.44111648809219994,0.48740765884430004,0.523702090943,0.5494530200122199,0.5657113588685899,0.57456355634516,0.578878439341874,0.580841362505242,0.581612750123423,0.5817482136343801
MOT,high,1,0.0,13,15,1,,0.07371827291,0.04749459322799998,0.037936794785000005,0.030096078322999997,0.024924916835000005,0.022114506495000002,0.020836222903000003,0.020199848387699997,0.019252603601300003,0.017630578983399998,0.015434726245800001,0.012806337459500003,0.010053294372599997,0.0075507398286,0.005584168995300001,0.0042452139794,0.0034021624870000018,0.0029040913114999995,0.0026179640055999987,0.3012340272,0.23505659229000003,0.20902475566200004,0.19562435707700004,0.187508898554,0.18268938677899998,0.18029185912400003,0.17960154652100005,0.1801714454453,0.1819048317766,0.18453538809,0.18750128567819999,0.1901907867747,0.1922002375121,0.1934679545815,0.19421019927019997,0.19475441576879998,0.1953535159058,0.19613288954829994,0.1971331447367
DIL,low,0,0.0,11,14,1,,0.07371827291,0.04381438278,0.03623037593000001,0.03339366479,0.031844103506000004,0.028867163263,0.024916972378,0.021558938321099997,0.018623979179300004,0.01599727574872,0.01348041481236,0.010932383158590003,0.008502302937119996,0.0064509040466300014,0.004858807235393,0.003669309390493999,0.0028020729716079994,0.0021748657583160027,0.0017180412271740003,0.3012340272,0.23505659229000003,0.20231967951,0.18349140806,0.17371564498999997,0.169457326004,0.167669726821,0.16632658444300003,0.1646716247219,0.1628548375426,0.16104424639388001,0.15916765178152,0.15713465100293003,0.15501932374580998,0.15301907927918001,0.15129654544378698,0.149912683413293,0.148852053581685,0.14806498296336904,0.14749532251219502
MUT,low,2,0.0,11,14,1,,0.07371827291,0.050331292955999994,0.038666012491999996,0.0319638123294,0.0293342879045,0.026766658905200007,0.02311999233699999,0.019550025280210003,0.01684721049737,0.014621773914802003,0.012448319826561995,0.010265906162814002,0.008163129072129998,0.006332058853120001,0.004846909241810002,0.003684294269270994,0.002851862155040004,0.0022694144543269983,0.0018666016329720017,0.3012340272,0.23505659229000003,0.208909167334,0.20263138244199996,0.20443899811260002,0.20930254034809997,0.2149359723629,0.2199492425519,0.22363010515769002,0.22578900567231996,0.226452973757518,0.225735516710956,0.224024497148142,0.221952979696012,0.22003931786289205,0.21851865464508197,0.21741626765181102,0.21666695223277102,0.216189421156444,0.215914337125472
TEM,high,5,0.0,13,16,1,,0.07371827291,0.03919911031300001,0.029354102817999994,0.032097000595,0.039970925519,0.04815071060500001,0.05162823349,0.04893689134760001,0.0422742895957,0.033859589081859987,0.02636301613493,0.02084695930129,0.016090574173286,0.011478355029893004,0.007696179626579995,0.005135803148468002,0.003611283382765001,0.0027425360363269972,0.0022523072283930014,0.3012340272,0.23505659229000003,0.211780977977,0.20949355385900006,0.22272715330400003,0.250032910845,0.28922075798600005,0.33445157922800006,0.37747656108040006,0.4117581678246999,0.43442080658283994,0.44604471844791005,0.44975404854662004,0.448801505261334,0.445558591377441,0.441990386190461,0.43900597505379296,0.43664479135502804,0.434711541657101,0.433035416579308
KIR,low,6,0.0,13,16,1,,0.07371827291,0.04055946691,0.036112981408000004,0.037486043264,0.035670168517,0.0332592495453,0.0320794025312,0.030918678749300002,0.028685515580599997,0.02593940419729,0.02271234813229,0.018999506719489995,0.01503077599332001,0.011068920266986002,0.007683519489718998,0.005279741317214002,0.003722480380889,0.0027774078599419982,0.0021842576074690002,0.3012340272,0.23505659229000003,0.21505489137999997,0.219017874912,0.236293516028,0.25775913771100006,0.2812271403657,0.3061867086345,0.3310117774852,0.3537963575046,0.37290841430731,0.3872491345750199,0.39669427965553006,0.40221073006221,0.4051677229952241,0.406702525305505,0.40751254878829096,0.40793456180740206,0.40811247714746,0.40810908913999117
LIT,high,1,0.0,11,13,1,,0.07371827291,0.046701892040000005,0.04226763828999999,0.03571020203,0.028743066376000003,0.023409463415000005,0.019938977621,0.017289480543000006,0.014929158599000004,0.012657136361199996,0.0108769040991,0.009040353562500002,0.007245667385400001,0.00565697275477,0.004389008069429998,0.0034861342478000002,0.0028892657047400044,0.0025338768986899983,0.0023452924954899994,0.3012340272,0.23505659229000003,0.20273936425,0.17928928151999998,0.16387230271000003,0.15651613053400001,0.155289173319,0.157850190278,0.162203770295,0.16700045271599998,0.17150233184480002,0.17538034610370004,0.1785454415212,0.1810635429284,0.18309119043663002,0.18480450195220002,0.18635344876439996,0.18784990378365996,0.18937191160297,0.19097139468948002
